smiles,qed
Cc1ccc(NC(=O)CCC(CC(=O)c2ccc(Cl)cc2)=NNC(=O)C(=O)NN)cc1C,0.12011667247957461
CN=c1ncn(C)c2ncn(CC=C(C)CCC3(C)C(C)CCC4(O)C3CCCC4(C)C)c12,0.6464257485261177
COc1cc2ccc(CC(=O)O)cc2cc1OC,0.9000080131697651
O=C1CC(c2ccccc2)NCN1,0.6640246430745043
CC12OC(=O)C(C#N)C1(C)C1C(=O)CCCC12,0.5937279575831235
CC(=O)C1C(c2ccccc2)C2(C)OC(=O)C(C#N)C12C,0.7818290183737382
Cc1ccc(-c2cc(=O)c3cc(C)c(C)c(C(=O)O)c3o2)cc1N,0.7018613550546126
Cc1cc2c(=O)c3ccccc3[nH]c2c(C(N)=O)c1C,0.6634406061478435
Cc1cc2c(=O)cc(-c3ccc(Cl)cc3Cl)oc2c(C(=O)O)c1C,0.6893529347004179
Cc1cc2c(=O)cc(-c3ccc(Cl)c(Cl)c3)oc2c(C(=O)O)c1C,0.6893529347004179
Cc1cc2c(=O)cc(-c3ccc(Cl)cc3)oc2c(C(=O)O)c1C,0.7553423819267757
Cc1ccc(-c2cc(=O)c3cc(C)c(C)c(C(=O)O)c3o2)cc1[N+](=O)[O-],0.5627981853468504
Cc1cc2c(=O)cc(-c3ccc(F)cc3)oc2c(C(=O)O)c1C,0.778648443247082
Cc1cc2c(=O)cc(-c3ccc(C(F)(F)F)cc3)oc2c(C(=O)O)c1C,0.7114539826481965
Cc1cc2c(c(C(=O)O)c1C)-c1cccc(Cl)c1C2=O,0.7387007401307306
Cc1cc2c(c(C(=O)O)c1C)-c1cccc(F)c1C2=O,0.7373518270046112
COc1ccc(OC)c2c(=S)c3ccccc3[nH]c12,0.5633422274167592
COc1ccc(OC)c2c(=O)c3ccccc3[nH]c12,0.7161789576494894
CCn1c2ccccc2c(=O)c2c(OC)ccc(OC)c21,0.6930626444696548
CCN(CC)CCn1c2ccccc2c(=O)c2c(OC)ccc(OC)c21,0.6091496938156807
O=c1c2ccccc2[nH]c2c(O)ccc(O)c12,0.40642412180876347
CCN(CC)CCn1c2ccccc2c(=O)c2c(O)ccc(O)c21,0.5587909010686802
COc1ccc(C(=O)O)c2c(=O)c3ccccc3[nH]c12,0.6999485464791473
COc1cc(C)c2c(=O)c3c(oc2c1)C(=O)c1c(OC)c(OC)cc(OC)c1C3=O,0.5061898843638177
Cc1ccc2c(c1)C1(C)OC(CC(N)C1O)O2.Cl,0.74981589213625
CC(=O)OC1CC2Oc3ccc(C)cc3C(C)(O2)C1=O,0.7324771736109897
CC(=O)NC1CC2Oc3ccc(C)cc3C(C)(O2)C1O,0.8095317145591591
O=C1C=CC(=CC=C2C=CN(CCCCCCCCCCC(=O)NCCCCCCCCCCCC(=O)O)C=C2)C=C1.[KH],0.0850187766181711
CCCCCNC(=O)CCCCCCCCCCCNC(=O)CCCCCCCCCCN1C=CC(=CC=C2C=CC(=O)C=C2)C=C1,0.08291334924419415
CC(C)(C)c1nc2c(o1)C(=Nc1ccccc1)c1ccccc1C2=O,0.5087643254635172
CC(C)(C)c1nc2c(o1)C(=Nc1ccc(F)cc1)c1ccccc1C2=O,0.49520621287677974
Cl.Nc1nc(O)c2c(n1)NCC(CO)N2,0.439136199639742
CCC(C)C1NC(=O)C2CCCN2C(=O)CNC(=O)C(C)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC1=O,0.32711681773966433
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0.15451417136610152
OCC1=CC(NC2CC(CO)C(O)C(O)C2O)C(O)C(O)C1O,0.2290654621549733
CN1NC2(CCCCC2)ON=C1c1ccccc1,0.8255028578308593
COC1OC(COCc2ccc(Cl)cc2)C(OCc2ccc(Cl)cc2)C1N=[N+]=[N-],0.30807562935907623
COC1OC(CO)C(O)C1N,0.4398199088560277
OCC1OC2c3ccccc3COC2C1OCc1ccccc1,0.9425790570735849
CC(NC(=O)C(C)NC(=O)C(CC(N)=O)NC(=O)CN)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(N)=O,0.03337611127287473
Cc1[nH]c2c(C)cccc2c1C1Cc2ccccc2N1.Cl,0.6557748673807043
COc1ccc(C2=[N+]([O-])c3ccccc3C2=O)cc1,0.6100814728783759
O=C1C(c2ccccc2)=[N+]([O-])c2ccccc21,0.5503582796466059
Cc1ccccc1C1=[N+]([O-])c2ccccc2C1=O,0.5650696991784356
O=C1C(c2ccccc2)=[N+]([O-])c2ccc(Cl)cc21,0.5817129085353081
Cc1ccc(C2=[N+]([O-])c3ccccc3C2=O)cc1,0.5650696991784356
O=C1C(c2ccc(Cl)cc2)=[N+]([O-])c2ccccc21,0.5817129085353082
Cc1ccccc1[C-]1C(=O)c2cc(Cl)ccc2[N+]1=O,0.5837119087194753
O=C1C(c2ccccc2)=[N+]([O-])c2cc([N+](=O)[O-])ccc21,0.36199698744244707
O=C1C(c2ccc(Br)cc2)=[N+]([O-])c2ccccc21,0.5991291784163233
Cc1[nH]c2ccccc2c1C1Cc2ccccc2N1.Cl,0.6710235877895704
Cc1cccc2c1NC(c1c(C)[nH]c3ccccc13)C2.Cl,0.6557748673807042
CC1=Nc2ccccc2C1C(Cc1ccccc1N)c1c(C)[nH]c2ccccc12.Cl,0.35791010702434456
COC(=O)c1c(C(=O)OC)c(C(=O)OC)c2c([nH]c3ccccc32)c1C(=O)OC,0.5245719137932623
C=CCCCn1ccc2ccccc21,0.5062899579382248
CC1(C)Cc2nnsc2C2=C1C(=O)CCS2,0.7113915492530205
COC1OC(COCc2ccc(Cl)cc2)C(OCc2ccc(Cl)cc2)C1O,0.713198651150103
CC1CCC2(C)C(CC=C(C=O)C2(O)C=O)C12CO2,0.6021802818037278
COc1ccc(C2Oc3c(c(O)cc4c3C(c3ccc(O)cc3O)C(O)C(c3ccc(O)c(O)c3)O4)CC2O)cc1O,0.1657709880418839
N#CN=C1C=CC(=C(C#N)C#N)C=C1,0.4165733092974562
S=C(NCCCCCCNC(=S)Nc1c2ccccc2nc2ccccc12)Nc1c2ccccc2nc2ccccc12,0.07712242726800989
COC(=O)C([Se]c1c(C)cc(C)cc1C)=C([Se]c1c(C)cc(C)cc1C)C(=O)OC,0.32246506629961746
O=C(O)C(F)(F)F.O=C1C(Br)=CC2(C=C1Br)CCNC1=C2C2=NCCc3c[nH]c(c32)C1=O,0.43719275639803873
Cc1nc2c(o1)C(=Nc1ccccc1)c1nc(C)oc1C2=Nc1ccccc1,0.4425124837434894
Fc1ccc(N=C2C=CC(=Nc3ccc(F)cc3)c3ccccc32)cc1,0.5631907550883015
Cc1nc2c(o1)C(=Nc1ccc(I)cc1)c1ccccc1C2=Nc1ccc(I)cc1,0.20441743545205054
COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)CC(C)(O)C1,0.7143124162719289
COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)CC(C)(O)CC3O,0.5624127274090283
COc1cc(C2c3cc4c(cc3C(NC(=O)c3cccs3)C3COC(=O)C23)OCO4)cc(OC)c1OC,0.48567074408631367
COc1cc(C2c3cc4c(cc3C(NS(C)(=O)=O)C3COC(=O)C23)OCO4)cc(OC)c1OC,0.6050867261094091
COc1cc(CNC2c3cc4c(cc3C(c3cc(OC)c(OC)c(OC)c3)C3C(=O)OCC23)OCO4)cc(OC)c1OC,0.3409805965218061
O=C1OC2CCC3=CCC(c4ccccc4)C=C1C32,0.5656086094908487
CC1(C(=O)O)CCOc2ccccc21,0.7377017986561231
COc1cc(C2c3cc4c(cc3C(N)C3COC(=O)C23)OCO4)cc(OC)c1O,0.7552722523543619
CC1=C2C(=CC(C)(C)C2O)C(=O)C(C)(O)C12CC2,0.6863054863454049
CC1=C2C(=O)C(C)(C)C=C2C(=O)C(C)(O)C12CC2,0.7104627119243103
CCC1CC2C(=O)N(c3ccccc3)C(=O)C2c2[nH]c3ccccc3c21,0.7032573700613717
CC(C)CCC1CC2C(=O)N(c3ccccc3)C(=O)C2c2[nH]c3ccccc3c21,0.6134198651848217
CC(C)CC1CC2C(=O)N(c3ccccc3)C(=O)C2c2[nH]c3ccccc3c21,0.6597483311758459
CC1CC2C(=O)N(c3ccccc3)C(=O)C2c2[nH]c3ccccc3c21,0.6869841754124457
O=C1C2c3[nH]c4ccccc4c3C3CCCCCCC3C2C(=O)N1c1ccccc1,0.549724291767752
O=C1C2c3[nH]c4ccccc4c3C3CCCCCCCCCCC3C2C(=O)N1c1ccccc1,0.3998690796301622
O=C1C2c3[nH]c4ccccc4c3C3CCCCCC3C2C(=O)N1c1ccccc1,0.5922691733331004
O=C1C2c3[nH]c4ccccc4c3C3CCC(c4ccccc4)CC3C2C(=O)N1c1ccccc1,0.37712333596536735
CCCCN1C(=O)C2c3[nH]c4ccccc4c3C3CCCCC3C2C1=O.CCCCN1C(=O)C2c3[nH]c4ccccc4c3C3CCCCC3C2C1=O,0.19650210933925188
Cn1c2c(c3ccccc31)C1CCCCC1C1C(=O)NC(=O)C21,0.760907415648414
O=C1C2c3[nH]c4ccccc4c3C3CCCCC3C2C(=O)N1c1ccccc1,0.629822570100559
CC(C)(C)C1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccccc4)C(=O)C3C2C1,0.48524040550493786
Cn1c2c(c3ccccc31)C1CCCCCCC1C1C(=O)OC(=O)C21,0.5385589526143839
O=C1C=C(c2[nH]c3ccccc3c2C2=CC(=O)c3ccccc3C2=O)C(=O)c2ccccc21,0.48089793579961887
O=C1C(c2ccc([N+](=O)[O-])cc2)=[N+]([O-])c2ccc([N+](=O)[O-])cc21,0.36976832259436687
O=C1C([C-]2C(=O)c3ccccc3[N+]2=O)=[N+]([O-])c2ccccc21,0.4586467951391968
O=C1C(=O)N(C(=O)c2ccc(Cl)c(Cl)c2)c2ccc(Cl)cc21,0.5740153959936003
O=C1C(c2ccccc2)=[N+]([O-])c2cc([N+](=O)[O-])c(C(Cl)=Cc3ccccc3)cc21,0.19745636799860491
O=C1C(=O)N(C(=O)c2ccc(Cl)c(Cl)c2)c2ccccc21,0.5978916171397611
N#CC1(C2CC(=O)N(c3ccccc3)C2=O)CCCCC1=O,0.7838620855768048
O=C1NC2CCC(C2)C1c1ccccc1,0.7400839871225269
CC12CC(C=O)C(=O)C(O)=C1CCC1C2CCC2(C)C1CCC2(C)O,0.5620328456576449
CC(=O)OC1CCC2C3CCC4C(=O)c5oncc5CC4(C)C3CCC12C,0.6919792003615907
CC12CC(C#N)C(=O)C(O)=C1CCC1C2CCC2(C)C(O)CCC12,0.712309622979528
CC(=O)OC1=C2CCC3C(CCC4(C)C(OC(C)=O)CCC34)C2(C)CC(C#N)C1=O,0.6330864495835047
CC(=O)OC1CCC2(C)C(=CCC3C(CC#N)C(C)(C#N)CCC32)C1,0.5467901650513257
COc1ccc2c(C3(O)CCNCC3)c[nH]c2c1,0.7563241425674461
Cc1nc(=O)n2c(c1C(=O)Nc1ccc(Cl)cc1)NCC2.Cl,0.8789311777372328
CCn1cc(C=CC(C)c2cn(CC)c(=O)[nH]c2=O)c(=O)[nH]c1=O,0.8171609526784556
COC(=O)C=C1C2CC3CC(C2)C(O)C1C3,0.540141293699346
CC1(C)OC(=O)C(=C2CC(c3ccccc3)c3ccccc32)C(=O)O1,0.4519735751629573
CCOC(=O)C(C(=O)OCC)=C1C=C(c2ccccc2)c2ccccc21,0.35450230857180065
Brc1cc2c(cc1Br)CN(c1ccccc1)C2,0.716538607173259
O=Cc1cc([N+](=O)[O-])no1,0.3384273648955811
CC1C(=O)c2c(cc(O)c(C3OC(CO)C(O)C(O)C3O)c2O)OC1c1ccc(O)c(O)c1,0.28405242775913986
O=C(C=Cc1ccc(O)cc1)OCC(O)COC1OC(CO)C(O)C(O)C1O,0.2148378500404129
COC1=C(C(=O)OC(C)(C)C)C2(C)C(C(=O)OC(C)(C)C)C(OC)=C(C(=O)OC(C)(C)C)C2(C)C1C(=O)OC(C)(C)C,0.29055901225764674
COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)C=C(C)OC3O,0.67169966319484
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,0.12043867486370408
CC1(C)COC2C(N(Cc3ccccc3)Cc3ccccc3)C(=O)N21,0.7869917687700727
COC1C(NC(=O)OC(C)(C)C)C(=O)N1Cc1ccccc1,0.8627053901783958
CC(C)(C)OC(=O)NC1C(=O)N2CCCOC12,0.6785724781371401
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1.NCCCCN,0.11057636339903434
O=C(O)c1ccccc1NC(=O)C1CCCCC1,0.8626031069245697
O=C(Nc1ccc([N+](=O)[O-])cc1C(=O)O)c1ccc([N+](=O)[O-])cc1,0.629782383089288
O=C(Nc1ccc(Cl)cc1C(=O)O)c1ccc([N+](=O)[O-])cc1,0.6636706752887279
COC(=O)c1ccc(Cl)cc1NC(=O)C1CCCCC1,0.8661312611092031
COC(=O)c1cc(Cl)ccc1NC(=O)C1CCCCC1,0.8661312611092031
Cl.Oc1nc(-c2ccccc2)nc2ccc(Cl)cc12,0.7350686743292056
O=[N+]([O-])c1ccc(-c2nc(O)c3cc(Cl)ccc3n2)cc1,0.5771126975221801
COc1ccc(-c2nc(O)c3cc([N+](=O)[O-])ccc3n2)cc1,0.5892067813256741
Oc1nc(C2CCCCC2)nc2cc(Cl)ccc12,0.8437392971422043
Oc1nc(C2CCCCC2)nc2ccc(Cl)cc12,0.8437392971422043
O=[N+]([O-])c1cc2ncc(-c3ccccc3)c(O)c2cc1C(Cl)=Cc1ccccc1,0.2483515205564485
Clc1ccc2c(Cl)nc(-c3ccccc3)nc2c1,0.6062025208923157
Clc1ccc2nc(-c3ccccc3)nc(Cl)c2c1,0.6062025208923157
NC(=O)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccccc12,0.7830339083696637
O=C(O)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccc(Cl)cc12.[NaH],0.6761440307046731
Cc1nc(C(=O)O)c2ccccc2n1,0.738370538531861
COC(=O)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccc(Cl)cc12,0.5951671685414908
COc1ccc(CC23CCC(=O)N2CCc2cc(OC)c(O)cc23)cc1O,0.8663519946317287
COc1cc2c(cc1O)C1(Cc3ccc(OC)c(OC)c3)CCC(=O)N1CC2,0.8596031632763
COc1cc2c(cc1O)CC13CCC(=O)N1CCc1cc(OC)c(O)c-2c13,0.8532506421244117
O=c1cc(CCc2ccccc2)oc2c(O)ccc(O)c12,0.7244219834093146
CCN(CCCl)CCCNc1c2ccccc2nc2ccc(OC)cc12.Cl,0.3007716609901869
N#CCN1CCOCCOCCN(CC#N)CCOCCOCC1,0.6339278590235324
C1CN2CCO[SiH](O1)OCC2,0.4456821346640241
ClC[Si]12OCCN(CCO1)CCO2,0.46565826215859557
ClC(Cl)[Si]12OCCN(CCO1)CCO2,0.5101313050756728
ClCCC[Si]12OCCN(CCO1)CCO2,0.5518075164173744
N#CCCC[Si]12OCCN(CCO1)CCO2,0.5358944307585778
C[Si]12OCCCN(CCO1)CCO2,0.530727407069176
CC(C)C(=O)OCN(C)c1nc(N(C)COC(=O)C(C)C)nc(N(C)COC(=O)C(C)C)n1,0.25125738040104767
CN(COC(=O)C(C)(C)C)c1nc(N(C)COC(=O)C(C)(C)C)nc(N(C)COC(=O)C(C)(C)C)n1,0.27518648865441997
CCCc1c(C)c(O)nc2c1C(=O)c1c(nc(O)c(C)c1CCC)C2=O,0.7461793725902333
CCCOC1OC(CS(=O)(=O)O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O.[NaH],0.21961577447575759
C=CCOC1OC(CS(=O)(=O)O)C(O)C(O)C1O.[NaH],0.24369299075776468
Nc1nc(Cl)nc2c1ncn2C1CCC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1.[NaH],0.17551053809740635
COc1cc2[nH]c3c(c2cc1OC)CCNC31CCC2(CC3c4c(cc(OC)c(O)c42)CCN3C)CC1OC,0.46070592521584003
O=C(O)CC(O)(CC(=O)O)C(=O)O,0.4274213512497734
CC(=O)C=O,0.3166057628389017
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O,0.35845768468608574
Cc1nn(C(=O)c2c(O)cccc2Cl)c(C)c1N=Nc1ccccc1,0.6745947320994587
CC(=O)N1C(C(=O)O)CSC1c1ccc(F)cc1,0.8901808486751334
CC(=O)N1C(C(=O)O)CSC1c1ccncc1,0.8539662189825792
COc1cc2ccc(CC#N)cc2cc1OC,0.8091762068121251
COc1cc(OC)c(C#N)c(OC)c1C,0.7590576710024364
O=C(NN=Cc1cc(Br)ccc1O)NN=Cc1cc(Br)ccc1O,0.41936100820715777
CC(C(=O)O)C(=Cc1ccc2c(c1)OCO2)C(=O)O,0.802255440943015
Oc1nc2c3ccccc3ccc2c2cc3c(cc12)OCO3,0.49750174959353277
CCOC(=O)NC(=O)c1cn(CCN2CCN(C(=O)CNC(=O)CNC(=O)Cn3cc(C(=O)NC(=O)OCC)c(=O)[nH]c3=O)CC2)c(=O)[nH]c1=O,0.11326878177765906
CCOC(=O)NC(=O)c1cn(CCCCCCCCCCC(=O)NCCCN2CCN(CCCNC(=O)CCCCCCCCCCn3cc(C(=O)NC(=O)OCC)c(=O)[nH]c3=O)CC2)c(=O)[nH]c1=O,0.05478763359116191
COc1cc(O)c2c(c1C)C(C)(O)c1c(C)coc1C2=O,0.8420039191579487
C=C1c2c(C)coc2C(=O)c2c(O)cc(OC)c(C)c21,0.7372192104427018
OC1CC(O)OC(c2ccccc2)C1,0.706286724178497
CC(C)=CCc1c(O)ccc2c1OC1c3ccc(O)c(CC=C(C)C)c3OCC21,0.6530113496051505
COc1cc2c(cc1O)C(Cc1ccc(Oc3cc(CC4c5cc(O)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2,0.22287032226929887
COc1cc(O)c2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)c(OC)c3c1C(C2)N(C)CC3,0.24289027926895831
COc1cc2c(cc1OC)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3OC)cc1)N(C)CC2,0.17307070147874734
COc1cc(O)c2cc1Oc1ccc(cc1)CC1=NCCc3cc(OC)c(cc31)Oc1c(OC)c(OC)c(OC)c3c1C(C2)N(C)CC3,0.25273662580645495
COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)c(OC)c3c1C(C2)N(C)CC3,0.223213830231723
COc1ccc2cc1Oc1ccc(cc1)CC1=NCCc3cc(OC)c(cc31)Oc1c(OC)c(OC)c(OC)c3c1C(C2)N(C)CC3,0.23211150783913717
COc1ccc2cc1Oc1ccc(cc1)CC1NCCc3cc(OC)c(cc31)Oc1c(O)c(OC)cc3c1CCN(C)C3C2,0.2777078436842979
COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(O)c(OC)cc3c1CCN(C)C3C2,0.2706099989659305
COc1cc2c(cc1O)C(Cc1ccc(Oc3cc(CC4c5cc(OC)c(OC)cc5CCN4C)ccc3OC)cc1)N(C)CC2,0.20756967502456505
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1cc5c(c(c1)Oc1ccc(cc1)CC3N(C)CC2)OCO5)N(C)CC4,0.23934803369217217
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc(OC)c4c3Oc3cc5c(cc3O4)CCNC5C2)CCN1C,0.25092251291162293
COc1cc2c3cc1Oc1c(O)c(OC)cc4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2)N(C)CC4,0.2702302237010519
COc1ccc(C2C(Cl)C(=O)N2c2ccc(OC)cc2)cc1,0.6406092208678758
CCOC(=O)N1CCC(=O)CC1CC=CP1(=O)OC(c2ccccc2)C(C)N1C(C)C,0.5608672910892298
CCCC[Sn](CCCC)(CCCC)CN1CCC(=O)CC1CC=CP1(=O)OC(c2ccccc2)C(C)N1C(C)C,0.12881891140545176
Cc1c(CN2CCCC2)c(O)c2c(=O)c3c(O)c(CN4CCCC4)c(O)c4c5c(O)c(CN6CCCC6)c(O)c6c(=O)c7c(O)c(CN8CCCC8)c(C)c8c1c2c(c34)c(c78)c65,0.0661463731775627
Cc1c(CN2CCN(C)CC2)c(O)c2c(=O)c3c(O)c(CN4CCN(C)CC4)c(O)c4c5c(O)c(CN6CCN(C)CC6)c(O)c6c(=O)c7c(O)c(CN8CCN(C)CC8)c(C)c8c1c2c(c34)c(c78)c65,0.09474485109258426
Cc1c(CSCC(=O)O)c(O)c2c(=O)c3c(O)c(CSCC(=O)O)c(O)c4c5c(O)c(CSCC(=O)O)c(O)c6c(=O)c7c(O)c(CSCC(=O)O)c(C)c8c1c2c(c34)c(c78)c65,0.03726566761457844
COC1=C(C)C2CC(=O)OC3CC4C(C)CC(O)C(=O)C4(C)C(C1=O)C32C,0.7045954123565692
COC1=C(C)C2CC(=O)OC3CC4C(C)CC(OC(C)=O)C(=O)C4(C)C(C1=O)C32C,0.6361321403060676
C=C1CC2OC(=O)C(=C)C2C(O)C2C(=C)CCC12,0.4037335245589738
C=C1C(=O)OC2C1C(OC(C)CCC)C(O)C(C)C(O)C1OC1(C)C2O,0.3765968042907941
C=C1C(=O)OC2C1CCC(C)C1(O)C(O)CC(=O)C21C,0.5008692661526565
CC1CCC2C(CN(C)C)C(=O)OC2C2(C)C(=O)C=CC12O,0.7713907560766473
CC1CCC2C(CN3CCCCC3)C(=O)OC2C2(C)C(=O)CC(N3CCCCC3)C12O,0.6916631338630007
C=C1C(=O)OC2C1CCC(C)=C1C=CC(=O)C12C,0.48499136470216336
C=C1C(=O)OC2C1CCC(C)C13OC(=O)CC1C23C,0.49350667785843716
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0.8794576573550539
CCCNC(=O)N(C)S(=O)(=O)c1ccc(Cl)cc1,0.9230608053158603
CCCNC(=O)N(CC)S(=O)(=O)c1ccc(Cl)cc1,0.908456246225557
CCCNC(=O)N(CCC)S(=O)(=O)c1ccc(Cl)cc1,0.8766799653005083
CCCNC(=O)N(C(C)C)S(=O)(=O)c1ccc(Cl)cc1,0.9074233413220483
CCCCN(C(=O)NCCC)S(=O)(=O)c1ccc(Cl)cc1,0.833045567599048
CCCNC(=O)N(CC(C)C)S(=O)(=O)c1ccc(Cl)cc1,0.8699987440839013
CCCNC(=O)N(C(C)(C)C)S(=O)(=O)c1ccc(Cl)cc1,0.9199202349233204
CCCNC(=O)N(CC(C)(C)C)S(=O)(=O)c1ccc(Cl)cc1,0.8868681962096161
CCCN(C)C(=O)N(CC)S(=O)(=O)c1ccc(Cl)cc1,0.8384779746598033
CCCNC(=O)N(CCN(C)C)S(=O)(=O)c1ccc(Cl)cc1,0.8187720453352262
CNC(=O)N(C(C)(C)C)S(=O)(=O)c1ccc(Cl)cc1,0.9124581508387497
CCCNC(=O)N1C(=O)c2ccccc2S1(=O)=O,0.8651966455910877
CCCNC(=O)SCc1ccccc1,0.8254473100631149
COc1ccc(C2C(C)C(=O)C(C)C(c3ccc(OC)cc3)N2N=O)cc1,0.7351662574747374
CC1C(=O)C(C)C(c2ccccc2)N(N=O)C1c1ccccc1,0.7939704537651698
O=NN1C(c2ccccc2)CCCC1c1ccccc1,0.758236216819251
COc1ccc(C2C3CCCC(C3=O)C(c3ccc(OC)cc3)N2N=O)cc1,0.7161307990304696
CC1C(=O)C(C)C(c2cccs2)N(N=O)C1c1cccs1,0.7860626121119889
CC1C(=O)C(C)C(c2ccco2)N(N=O)C1c1ccco1,0.8078614251831938
CC1C(=O)CC(c2cccs2)N(N=O)C1c1cccs1,0.799101233309133
O=NN1C(c2ccccc2)C2CCCC(C2=O)C1c1ccccc1,0.7849844507404538
CC1NC(=O)C(C)C(c2ccccc2)N(N=O)C1c1ccccc1,0.8778379192366906
CC(C)C1NC(=O)CC(c2ccccc2)N(N=O)C1c1ccccc1,0.8579710828303609
CC1NC(=O)CC(c2ccccc2)N(N=O)C1c1ccccc1,0.8843423456075327
O=[N+]([O-])c1ccc(Cl)cc1C1SCc2nc3ccccc3n21,0.5157904661865618
CC12C=CC3(CCC4C(C)(CO)CCCC4(C)C3CC1)C2,0.6769942260026062
CC1(Cl)CCC2(CC(Br)=CC3OC32C)CC1Br,0.4333871838812188
CC(=O)Oc1cc(C)c2c(c1OC(C)=O)CC1(O2)C(C)CCC2C3(C)CCC(OC(C)=O)C(C)(C)C3CCC21C,0.30197058839128643
CC(=O)OC1CCC2(C)C(CCC3(C)C4Cc5cc(O)cc(C)c5OC4(C)CCC32)C1(C)C,0.4861063943321281
CCCCCCCCCCCCCCCc1cc(=O)c2c(O)cc(O)cc2o1,0.34761145198082516
CC(Cl)(C=CCl)C(Cl)C=CC(Cl)(CCl)CBr,0.41505161206394686
Oc1cc(O)c2c(-c3c(O)c(-c4ccc(O)c(O)c4)[o+]c4cc(O)cc(O)c34)c(O)c(-c3ccc(O)c(O)c3)[o+]c2c1.[Cl-],0.10349934587044851
Cc1cc(O)c2cnncc3c(O)cc(C)c4c(=O)oc5c(CO)c(O)c(C(=O)O)c(cnncc6c(C(=O)O)c(O)c(CO)c7oc(=O)c1c2oc67)c5oc34,0.12572203505459098
CC1OC(OCC2COC(O)(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C2O)C(O)C(O)C1O,0.11256342298640339
Cc1nc(=N)[nH]n1C1OCC(O)C(O)C1O,0.36761509467711745
CC(=O)OC1C(CCl)OC(N=[N+]=[N-])C(OC(C)=O)C1OC(C)=O,0.1804875998787786
COc1ccc(C=NNC(=N)N)c(C(=O)O)c1OC.O=[N+]([O-])O,0.21148859025917285
OCC(O)C(O)C(O)C1SC(c2ccccc2)=NN1c1ccccc1,0.6138478167138957
O=C(C=Nc1ccccc1S)c1ccco1,0.500629584505488
O=C1[OH+][Zn-4]234([O+]=C(c5cccs5)C=[N+]2c2ccccc21)[O+]=C(c1cccs1)C=[N+]3c1ccccc1C(=O)[OH+]4,0.2648394306486046
C1=[N+]2c3ccccc3[SH+][Cu-5]234([O+]=C1c1ccco1)[O+]=C(c1ccco1)C=[N+]3c1ccccc1[SH+]4,0.2259102014140772
C1=[N+]2c3ccccc3[SH+][Ni-4]234([O+]=C1c1ccco1)[O+]=C(c1ccco1)C=[N+]3c1ccccc1[SH+]4,0.2280769053472769
C1=[N+]2c3ccccc3[SH+][Co-4]234([O+]=C1c1ccco1)[O+]=C(c1ccco1)C=[N+]3c1ccccc1[SH+]4,0.2964189450935489
C1=[N+]2c3ccccc3[SH+][Zn-4]234([O+]=C1c1ccco1)[O+]=C(c1ccco1)C=[N+]3c1ccccc1[SH+]4,0.22509888927671168
O=C1[OH+][Cu-5]234([O+]=C(c5cccs5)C=[N+]2c2ccccc21)[O+]=C(c1cccs1)C=[N+]3c1ccccc1C(=O)[OH+]4,0.2656030490078088
O=C1[OH+][Ni-4]234([O+]=C(c5cccs5)C=[N+]2c2ccccc21)[O+]=C(c1cccs1)C=[N+]3c1ccccc1C(=O)[OH+]4,0.2676605569009357
